0000280STBLXXXX001,0120001STRFXXXX001,0120432STRFXXXX001,432
0000897STBLXXXX001,0386545STRFXXXX001,0386976STRFXXXX001,432
0000898STBLXXXX001,0386977STRFXXXX001,0387408STRFXXXX001,432
0000899STBLXXXX001,0387409STRFXXXX001,0387840STRFXXXX001,432
0000900STBLXXXX001,0387841STRFXXXX001,0388272STRFXXXX001,432
0000901STBLXXXX001,0388273STRFXXXX001,0388704STRFXXXX001,432
0000902STBLXXXX001,0388705STRFXXXX001,0389136STRFXXXX001,432
0000903STBLXXXX001,0389137STRFXXXX001,0389568STRFXXXX001,432
0000904STBLXXXX001,0389569STRFXXXX001,0390000STRFXXXX001,432
0000905STBLXXXX001,0390001STRFXXXX001,0390432STRFXXXX001,432
0000906STBLXXXX001,0390433STRFXXXX001,0390864STRFXXXX001,432
0000907STBLXXXX001,0390865STRFXXXX001,0391296STRFXXXX001,432
0000908STBLXXXX001,0391297STRFXXXX001,0391728STRFXXXX001,432
0000909STBLXXXX001,0391729STRFXXXX001,0392160STRFXXXX001,432
0000910STBLXXXX001,0392161STRFXXXX001,0392592STRFXXXX001,432
0000911STBLXXXX001,0392593STRFXXXX001,0393024STRFXXXX001,432
0000912STBLXXXX001,0393025STRFXXXX001,0393456STRFXXXX001,432
0000913STBLXXXX001,0393457STRFXXXX001,0393888STRFXXXX001,432
0000914STBLXXXX001,0393889STRFXXXX001,0394320STRFXXXX001,432
0000915STBLXXXX001,0394321STRFXXXX001,0394752STRFXXXX001,432
0000916STBLXXXX001,0394753STRFXXXX001,0395184STRFXXXX001,432
0000917STBLXXXX001,0395185STRFXXXX001,0395616STRFXXXX001,432
0000918STBLXXXX001,0395617STRFXXXX001,0396048STRFXXXX001,432
0000919STBLXXXX001,0396049STRFXXXX001,0396480STRFXXXX001,432
0000920STBLXXXX001,0396481STRFXXXX001,0396912STRFXXXX001,432
0000921STBLXXXX001,0396913STRFXXXX001,0397344STRFXXXX001,432
0000922STBLXXXX001,0397345STRFXXXX001,0397776STRFXXXX001,432
0000923STBLXXXX001,0397777STRFXXXX001,0398208STRFXXXX001,432
0000924STBLXXXX001,0398209STRFXXXX001,0398640STRFXXXX001,432
0000925STBLXXXX001,0398641STRFXXXX001,0399072STRFXXXX001,432
0000926STBLXXXX001,0399073STRFXXXX001,0399504STRFXXXX001,432
0000927STBLXXXX001,0399505STRFXXXX001,0399936STRFXXXX001,432
0000928STBLXXXX001,0399937STRFXXXX001,0400368STRFXXXX001,432
0000929STBLXXXX001,0400369STRFXXXX001,0400800STRFXXXX001,432
0000930STBLXXXX001,0400801STRFXXXX001,0401232STRFXXXX001,432
0000931STBLXXXX001,0401233STRFXXXX001,0401664STRFXXXX001,432
0000932STBLXXXX001,0401665STRFXXXX001,0402096STRFXXXX001,432
0000933STBLXXXX001,0402097STRFXXXX001,0402528STRFXXXX001,432
0000934STBLXXXX001,0402529STRFXXXX001,0402960STRFXXXX001,432
0000935STBLXXXX001,0402961STRFXXXX001,0403392STRFXXXX001,432
0000936STBLXXXX001,0403393STRFXXXX001,0403824STRFXXXX001,432
0000937STBLXXXX001,0403825STRFXXXX001,0404256STRFXXXX001,432
0000938STBLXXXX001,0404257STRFXXXX001,0404688STRFXXXX001,432
0000939STBLXXXX001,0404689STRFXXXX001,0405120STRFXXXX001,432
0000940STBLXXXX001,0405121STRFXXXX001,0405552STRFXXXX001,432
0000941STBLXXXX001,0405553STRFXXXX001,0405984STRFXXXX001,432
0000942STBLXXXX001,0405985STRFXXXX001,0406416STRFXXXX001,432
0000943STBLXXXX001,0406417STRFXXXX001,0406848STRFXXXX001,432
0000944STBLXXXX001,0406849STRFXXXX001,0407280STRFXXXX001,432
0000945STBLXXXX001,0407281STRFXXXX001,0407712STRFXXXX001,432
0000946STBLXXXX001,0407713STRFXXXX001,0408144STRFXXXX001,432
0000947STBLXXXX001,0408145STRFXXXX001,0408576STRFXXXX001,432
0000948STBLXXXX001,0408577STRFXXXX001,0409008STRFXXXX001,432
0000949STBLXXXX001,0409009STRFXXXX001,0409440STRFXXXX001,432
0000950STBLXXXX001,0409441STRFXXXX001,0409872STRFXXXX001,432
0000951STBLXXXX001,0409873STRFXXXX001,0410304STRFXXXX001,432
0000952STBLXXXX001,0410305STRFXXXX001,0410736STRFXXXX001,432
0000953STBLXXXX001,0410737STRFXXXX001,0411168STRFXXXX001,432
0000954STBLXXXX001,0411169STRFXXXX001,0411600STRFXXXX001,432
0000955STBLXXXX001,0411601STRFXXXX001,0412032STRFXXXX001,432
0000956STBLXXXX001,0412033STRFXXXX001,0412464STRFXXXX001,432
0000957STBLXXXX001,0412465STRFXXXX001,0412896STRFXXXX001,432
0000958STBLXXXX001,0412897STRFXXXX001,0413328STRFXXXX001,432
0000959STBLXXXX001,0413329STRFXXXX001,0413760STRFXXXX001,432
0000960STBLXXXX001,0413761STRFXXXX001,0414192STRFXXXX001,432
0000961STBLXXXX001,0414193STRFXXXX001,0414624STRFXXXX001,432
0000962STBLXXXX001,0414625STRFXXXX001,0415056STRFXXXX001,432
0000963STBLXXXX001,0415057STRFXXXX001,0415488STRFXXXX001,432
0000964STBLXXXX001,0415489STRFXXXX001,0415920STRFXXXX001,432
0000965STBLXXXX001,0415921STRFXXXX001,0416352STRFXXXX001,432
0000966STBLXXXX001,0416353STRFXXXX001,0416784STRFXXXX001,432
0000967STBLXXXX001,0416785STRFXXXX001,0417216STRFXXXX001,432
0000968STBLXXXX001,0417217STRFXXXX001,0417648STRFXXXX001,432
0000969STBLXXXX001,0417649STRFXXXX001,0418080STRFXXXX001,432
0000970STBLXXXX001,0418081STRFXXXX001,0418512STRFXXXX001,432
0000971STBLXXXX001,0418513STRFXXXX001,0418944STRFXXXX001,432
0000972STBLXXXX001,0418945STRFXXXX001,0419376STRFXXXX001,432
0000973STBLXXXX001,0419377STRFXXXX001,0419808STRFXXXX001,432
0000974STBLXXXX001,0419809STRFXXXX001,0420240STRFXXXX001,432
0000975STBLXXXX001,0420241STRFXXXX001,0420672STRFXXXX001,432
0000976STBLXXXX001,0420673STRFXXXX001,0421104STRFXXXX001,432
0000977STBLXXXX001,0421105STRFXXXX001,0421536STRFXXXX001,432
0000978STBLXXXX001,0421537STRFXXXX001,0421968STRFXXXX001,432
0000979STBLXXXX001,0421969STRFXXXX001,0422400STRFXXXX001,432
0000980STBLXXXX001,0422401STRFXXXX001,0422832STRFXXXX001,432
0000981STBLXXXX001,0422833STRFXXXX001,0423264STRFXXXX001,432
0000982STBLXXXX001,0423265STRFXXXX001,0423696STRFXXXX001,432
0000983STBLXXXX001,0423697STRFXXXX001,0424128STRFXXXX001,432
0000984STBLXXXX001,0424129STRFXXXX001,0424560STRFXXXX001,432
0000985STBLXXXX001,0424561STRFXXXX001,0424992STRFXXXX001,432
0000986STBLXXXX001,0424993STRFXXXX001,0425424STRFXXXX001,432
0000987STBLXXXX001,0425425STRFXXXX001,0425856STRFXXXX001,432
0000988STBLXXXX001,0425857STRFXXXX001,0426288STRFXXXX001,432
0000989STBLXXXX001,0426289STRFXXXX001,0426720STRFXXXX001,432
0000990STBLXXXX001,0426721STRFXXXX001,0427152STRFXXXX001,432
0000991STBLXXXX001,0427153STRFXXXX001,0427584STRFXXXX001,432
0000992STBLXXXX001,0427585STRFXXXX001,0428016STRFXXXX001,432
0000993STBLXXXX001,0428017STRFXXXX001,0428448STRFXXXX001,432
0000994STBLXXXX001,0428449STRFXXXX001,0428880STRFXXXX001,432
0000995STBLXXXX001,0428881STRFXXXX001,0429312STRFXXXX001,432
0000996STBLXXXX001,0429313STRFXXXX001,0429744STRFXXXX001,432
0000997STBLXXXX001,0429745STRFXXXX001,0430176STRFXXXX001,432
0000998STBLXXXX001,0430177STRFXXXX001,0430608STRFXXXX001,432
0000999STBLXXXX001,0430609STRFXXXX001,0431040STRFXXXX001,432
0001000STBLXXXX001,0431041STRFXXXX001,0431472STRFXXXX001,432
0001001STBLXXXX001,0431473STRFXXXX001,0431904STRFXXXX001,432
0001002STBLXXXX001,0431905STRFXXXX001,0432336STRFXXXX001,432
0001003STBLXXXX001,0432337STRFXXXX001,0432768STRFXXXX001,432
0001004STBLXXXX001,0432769STRFXXXX001,0433200STRFXXXX001,432
0001005STBLXXXX001,0433201STRFXXXX001,0433632STRFXXXX001,432
0001006STBLXXXX001,0433633STRFXXXX001,0434064STRFXXXX001,432
0001007STBLXXXX001,0434065STRFXXXX001,0434496STRFXXXX001,432
0001008STBLXXXX001,0434497STRFXXXX001,0434928STRFXXXX001,432
0001009STBLXXXX001,0434929STRFXXXX001,0435360STRFXXXX001,432
0001010STBLXXXX001,0435361STRFXXXX001,0435792STRFXXXX001,432
0001011STBLXXXX001,0435793STRFXXXX001,0436224STRFXXXX001,432
0001012STBLXXXX001,0436225STRFXXXX001,0436656STRFXXXX001,432
0001013STBLXXXX001,0436657STRFXXXX001,0437088STRFXXXX001,432
0001014STBLXXXX001,0437089STRFXXXX001,0437520STRFXXXX001,432
0001015STBLXXXX001,0437521STRFXXXX001,0437952STRFXXXX001,432
0001016STBLXXXX001,0437953STRFXXXX001,0438384STRFXXXX001,432
0001017STBLXXXX001,0438385STRFXXXX001,0438816STRFXXXX001,432
0001018STBLXXXX001,0438817STRFXXXX001,0439248STRFXXXX001,432
0001019STBLXXXX001,0439249STRFXXXX001,0439680STRFXXXX001,432
0001020STBLXXXX001,0439681STRFXXXX001,0440112STRFXXXX001,432
0001021STBLXXXX001,0440113STRFXXXX001,0440544STRFXXXX001,432
0001022STBLXXXX001,0440545STRFXXXX001,0440976STRFXXXX001,432
0001023STBLXXXX001,0440977STRFXXXX001,0441408STRFXXXX001,432
0001024STBLXXXX001,0441409STRFXXXX001,0441840STRFXXXX001,432
0001025STBLXXXX001,0441841STRFXXXX001,0442272STRFXXXX001,432
0001026STBLXXXX001,0442273STRFXXXX001,0442704STRFXXXX001,432
0001027STBLXXXX001,0442705STRFXXXX001,0443136STRFXXXX001,432
0001028STBLXXXX001,0443137STRFXXXX001,0443568STRFXXXX001,432
0001029STBLXXXX001,0443569STRFXXXX001,0444000STRFXXXX001,432
0001030STBLXXXX001,0444001STRFXXXX001,0444432STRFXXXX001,432
0001031STBLXXXX001,0444433STRFXXXX001,0444864STRFXXXX001,432
0001032STBLXXXX001,0444865STRFXXXX001,0445296STRFXXXX001,432
0001033STBLXXXX001,0445297STRFXXXX001,0445728STRFXXXX001,432
0001034STBLXXXX001,0445729STRFXXXX001,0446160STRFXXXX001,432
0001035STBLXXXX001,0446161STRFXXXX001,0446592STRFXXXX001,432
0001036STBLXXXX001,0446593STRFXXXX001,0447024STRFXXXX001,432
0001037STBLXXXX001,0447025STRFXXXX001,0447456STRFXXXX001,432
0001038STBLXXXX001,0447457STRFXXXX001,0447888STRFXXXX001,432
0001039STBLXXXX001,0447889STRFXXXX001,0448320STRFXXXX001,432
0001040STBLXXXX001,0448321STRFXXXX001,0448752STRFXXXX001,432
0001041STBLXXXX001,0448753STRFXXXX001,0449184STRFXXXX001,432
0001042STBLXXXX001,0449185STRFXXXX001,0449616STRFXXXX001,432
0001043STBLXXXX001,0449617STRFXXXX001,0450048STRFXXXX001,432
0001044STBLXXXX001,0450049STRFXXXX001,0450480STRFXXXX001,432
0001045STBLXXXX001,0450481STRFXXXX001,0450912STRFXXXX001,432
0001046STBLXXXX001,0450913STRFXXXX001,0451344STRFXXXX001,432
0001047STBLXXXX001,0451345STRFXXXX001,0451776STRFXXXX001,432
0001048STBLXXXX001,0451777STRFXXXX001,0452208STRFXXXX001,432
0001049STBLXXXX001,0452209STRFXXXX001,0452640STRFXXXX001,432
0001050STBLXXXX001,0452641STRFXXXX001,0453072STRFXXXX001,432
0001051STBLXXXX001,0453073STRFXXXX001,0453504STRFXXXX001,432
0001052STBLXXXX001,0453505STRFXXXX001,0453936STRFXXXX001,432
0001053STBLXXXX001,0453937STRFXXXX001,0454368STRFXXXX001,432
0001054STBLXXXX001,0454369STRFXXXX001,0454800STRFXXXX001,432
0001055STBLXXXX001,0454801STRFXXXX001,0455232STRFXXXX001,432
0001056STBLXXXX001,0455233STRFXXXX001,0455664STRFXXXX001,432
0001057STBLXXXX001,0455665STRFXXXX001,0456096STRFXXXX001,432
0001058STBLXXXX001,0456097STRFXXXX001,0456528STRFXXXX001,432
0001059STBLXXXX001,0456529STRFXXXX001,0456960STRFXXXX001,432
0001060STBLXXXX001,0456961STRFXXXX001,0457392STRFXXXX001,432
0001061STBLXXXX001,0457393STRFXXXX001,0457824STRFXXXX001,432
0001062STBLXXXX001,0457825STRFXXXX001,0458256STRFXXXX001,432
0001063STBLXXXX001,0458257STRFXXXX001,0458688STRFXXXX001,432
0001064STBLXXXX001,0458689STRFXXXX001,0459120STRFXXXX001,432
0001065STBLXXXX001,0459121STRFXXXX001,0459552STRFXXXX001,432
0001066STBLXXXX001,0459553STRFXXXX001,0459984STRFXXXX001,432
0001067STBLXXXX001,0459985STRFXXXX001,0460416STRFXXXX001,432
0001068STBLXXXX001,0460417STRFXXXX001,0460848STRFXXXX001,432
0001069STBLXXXX001,0460849STRFXXXX001,0461280STRFXXXX001,432
0001070STBLXXXX001,0461281STRFXXXX001,0461712STRFXXXX001,432
0001071STBLXXXX001,0461713STRFXXXX001,0462144STRFXXXX001,432
0001072STBLXXXX001,0462145STRFXXXX001,0462576STRFXXXX001,432
0001073STBLXXXX001,0462577STRFXXXX001,0463008STRFXXXX001,432
0001074STBLXXXX001,0463009STRFXXXX001,0463440STRFXXXX001,432
0001075STBLXXXX001,0463441STRFXXXX001,0463872STRFXXXX001,432
0001076STBLXXXX001,0463873STRFXXXX001,0464304STRFXXXX001,432
0001077STBLXXXX001,0464305STRFXXXX001,0464736STRFXXXX001,432
0001078STBLXXXX001,0464737STRFXXXX001,0465168STRFXXXX001,432
0001079STBLXXXX001,0465169STRFXXXX001,0465600STRFXXXX001,432
0001080STBLXXXX001,0465601STRFXXXX001,0466032STRFXXXX001,432
0001081STBLXXXX001,0466033STRFXXXX001,0466464STRFXXXX001,432
0001082STBLXXXX001,0466465STRFXXXX001,0466896STRFXXXX001,432
0001083STBLXXXX001,0466897STRFXXXX001,0467328STRFXXXX001,432
0001084STBLXXXX001,0467329STRFXXXX001,0467760STRFXXXX001,432
0001085STBLXXXX001,0467761STRFXXXX001,0468192STRFXXXX001,432
0001086STBLXXXX001,0468193STRFXXXX001,0468624STRFXXXX001,432
0001087STBLXXXX001,0468625STRFXXXX001,0469056STRFXXXX001,432
0001088STBLXXXX001,0469057STRFXXXX001,0469488STRFXXXX001,432
0001089STBLXXXX001,0469489STRFXXXX001,0469920STRFXXXX001,432
0001090STBLXXXX001,0469921STRFXXXX001,0470352STRFXXXX001,432
0001091STBLXXXX001,0470353STRFXXXX001,0470784STRFXXXX001,432
0001092STBLXXXX001,0470785STRFXXXX001,0471216STRFXXXX001,432
0001093STBLXXXX001,0471217STRFXXXX001,0471648STRFXXXX001,432
0001094STBLXXXX001,0471649STRFXXXX001,0472080STRFXXXX001,432
0001095STBLXXXX001,0472081STRFXXXX001,0472512STRFXXXX001,432
0001096STBLXXXX001,0472513STRFXXXX001,0472944STRFXXXX001,432
0001097STBLXXXX001,0472945STRFXXXX001,0473376STRFXXXX001,432
0001098STBLXXXX001,0473377STRFXXXX001,0473808STRFXXXX001,432
0001099STBLXXXX001,0473809STRFXXXX001,0474240STRFXXXX001,432
0001100STBLXXXX001,0474241STRFXXXX001,0474672STRFXXXX001,432
0001101STBLXXXX001,0474673STRFXXXX001,0475104STRFXXXX001,432
0001102STBLXXXX001,0475105STRFXXXX001,0475536STRFXXXX001,432
0001103STBLXXXX001,0475537STRFXXXX001,0475968STRFXXXX001,432
0001104STBLXXXX001,0475969STRFXXXX001,0476400STRFXXXX001,432
0001105STBLXXXX001,0476401STRFXXXX001,0476832STRFXXXX001,432
0001106STBLXXXX001,0476833STRFXXXX001,0477264STRFXXXX001,432
0001107STBLXXXX001,0477265STRFXXXX001,0477696STRFXXXX001,432
0001108STBLXXXX001,0477697STRFXXXX001,0478128STRFXXXX001,432
0001109STBLXXXX001,0478129STRFXXXX001,0478560STRFXXXX001,432
0001110STBLXXXX001,0478561STRFXXXX001,0478992STRFXXXX001,432
0001111STBLXXXX001,0478993STRFXXXX001,0479424STRFXXXX001,432
0001112STBLXXXX001,0479425STRFXXXX001,0479856STRFXXXX001,432
0001113STBLXXXX001,0479857STRFXXXX001,0480288STRFXXXX001,432
0001114STBLXXXX001,0480289STRFXXXX001,0480720STRFXXXX001,432
0001115STBLXXXX001,0480721STRFXXXX001,0481152STRFXXXX001,432
0001116STBLXXXX001,0481153STRFXXXX001,0481584STRFXXXX001,432
0001117STBLXXXX001,0481585STRFXXXX001,0482016STRFXXXX001,432
0001118STBLXXXX001,0482017STRFXXXX001,0482448STRFXXXX001,432
0001119STBLXXXX001,0482449STRFXXXX001,0482880STRFXXXX001,432
0001120STBLXXXX001,0482881STRFXXXX001,0483312STRFXXXX001,432
0001121STBLXXXX001,0483313STRFXXXX001,0483744STRFXXXX001,432
0001122STBLXXXX001,0483745STRFXXXX001,0484176STRFXXXX001,432
0001123STBLXXXX001,0484177STRFXXXX001,0484608STRFXXXX001,432
0001124STBLXXXX001,0484609STRFXXXX001,0485040STRFXXXX001,432
0001125STBLXXXX001,0485041STRFXXXX001,0485472STRFXXXX001,432
0001126STBLXXXX001,0485473STRFXXXX001,0485904STRFXXXX001,432
0001127STBLXXXX001,0485905STRFXXXX001,0486336STRFXXXX001,432
0001128STBLXXXX001,0486337STRFXXXX001,0486768STRFXXXX001,432
0001129STBLXXXX001,0486769STRFXXXX001,0487200STRFXXXX001,432
0001130STBLXXXX001,0487201STRFXXXX001,0487632STRFXXXX001,432
0001131STBLXXXX001,0487633STRFXXXX001,0488064STRFXXXX001,432
0001132STBLXXXX001,0488065STRFXXXX001,0488496STRFXXXX001,432
0001133STBLXXXX001,0488497STRFXXXX001,0488928STRFXXXX001,432
0001134STBLXXXX001,0488929STRFXXXX001,0489360STRFXXXX001,432
0001135STBLXXXX001,0489361STRFXXXX001,0489792STRFXXXX001,432
0001136STBLXXXX001,0489793STRFXXXX001,0490224STRFXXXX001,432
0001137STBLXXXX001,0490225STRFXXXX001,0490656STRFXXXX001,432
0001138STBLXXXX001,0490657STRFXXXX001,0491088STRFXXXX001,432
0001139STBLXXXX001,0491089STRFXXXX001,0491520STRFXXXX001,432
0001140STBLXXXX001,0491521STRFXXXX001,0491952STRFXXXX001,432
0001141STBLXXXX001,0491953STRFXXXX001,0492384STRFXXXX001,432
0001142STBLXXXX001,0492385STRFXXXX001,0492816STRFXXXX001,432
0001143STBLXXXX001,0492817STRFXXXX001,0493248STRFXXXX001,432
0001144STBLXXXX001,0493249STRFXXXX001,0493680STRFXXXX001,432
0001145STBLXXXX001,0493681STRFXXXX001,0494112STRFXXXX001,432
0001146STBLXXXX001,0494113STRFXXXX001,0494544STRFXXXX001,432
0001147STBLXXXX001,0494545STRFXXXX001,0494976STRFXXXX001,432
0001148STBLXXXX001,0494977STRFXXXX001,0495408STRFXXXX001,432
0001149STBLXXXX001,0495409STRFXXXX001,0495840STRFXXXX001,432
0001150STBLXXXX001,0495841STRFXXXX001,0496272STRFXXXX001,432
0001151STBLXXXX001,0496273STRFXXXX001,0496704STRFXXXX001,432
0001152STBLXXXX001,0496705STRFXXXX001,0497136STRFXXXX001,432
0001153STBLXXXX001,0497137STRFXXXX001,0497568STRFXXXX001,432
0001154STBLXXXX001,0497569STRFXXXX001,0498000STRFXXXX001,432
0001155STBLXXXX001,0498001STRFXXXX001,0498432STRFXXXX001,432
0001156STBLXXXX001,0498433STRFXXXX001,0498864STRFXXXX001,432
0001157STBLXXXX001,0498865STRFXXXX001,0499296STRFXXXX001,432
0001158STBLXXXX001,0499297STRFXXXX001,0499728STRFXXXX001,432
0001159STBLXXXX001,0499729STRFXXXX001,0500160STRFXXXX001,432
0001160STBLXXXX001,0500161STRFXXXX001,0500592STRFXXXX001,432
0001161STBLXXXX001,0500593STRFXXXX001,0501024STRFXXXX001,432
0001162STBLXXXX001,0501025STRFXXXX001,0501456STRFXXXX001,432
0001163STBLXXXX001,0501457STRFXXXX001,0501888STRFXXXX001,432
0001164STBLXXXX001,0501889STRFXXXX001,0502320STRFXXXX001,432
0001165STBLXXXX001,0502321STRFXXXX001,0502752STRFXXXX001,432
0001166STBLXXXX001,0502753STRFXXXX001,0503184STRFXXXX001,432
0001167STBLXXXX001,0503185STRFXXXX001,0503616STRFXXXX001,432
0001168STBLXXXX001,0503617STRFXXXX001,0504048STRFXXXX001,432
0001169STBLXXXX001,0504049STRFXXXX001,0504480STRFXXXX001,432
0001170STBLXXXX001,0504481STRFXXXX001,0504912STRFXXXX001,432
0001171STBLXXXX001,0504913STRFXXXX001,0505344STRFXXXX001,432
0001172STBLXXXX001,0505345STRFXXXX001,0505776STRFXXXX001,432
0001173STBLXXXX001,0505777STRFXXXX001,0506208STRFXXXX001,432
0001174STBLXXXX001,0506209STRFXXXX001,0506640STRFXXXX001,432
0001175STBLXXXX001,0506641STRFXXXX001,0507072STRFXXXX001,432
0001176STBLXXXX001,0507073STRFXXXX001,0507504STRFXXXX001,432
0001177STBLXXXX001,0507505STRFXXXX001,0507936STRFXXXX001,432
0001178STBLXXXX001,0507937STRFXXXX001,0508368STRFXXXX001,432
0001179STBLXXXX001,0508369STRFXXXX001,0508800STRFXXXX001,432
0001180STBLXXXX001,0508801STRFXXXX001,0509232STRFXXXX001,432
0001181STBLXXXX001,0509233STRFXXXX001,0509664STRFXXXX001,432
0001182STBLXXXX001,0509665STRFXXXX001,0510096STRFXXXX001,432
0001183STBLXXXX001,0510097STRFXXXX001,0510528STRFXXXX001,432
0001184STBLXXXX001,0510529STRFXXXX001,0510960STRFXXXX001,432
0001185STBLXXXX001,0510961STRFXXXX001,0511392STRFXXXX001,432
0001186STBLXXXX001,0511393STRFXXXX001,0511824STRFXXXX001,432
0001187STBLXXXX001,0511825STRFXXXX001,0512256STRFXXXX001,432
0001188STBLXXXX001,0512257STRFXXXX001,0512688STRFXXXX001,432
0001189STBLXXXX001,0512689STRFXXXX001,0513120STRFXXXX001,432
0001190STBLXXXX001,0513121STRFXXXX001,0513552STRFXXXX001,432
0001191STBLXXXX001,0513553STRFXXXX001,0513984STRFXXXX001,432
0001192STBLXXXX001,0513985STRFXXXX001,0514416STRFXXXX001,432
0001193STBLXXXX001,0514417STRFXXXX001,0514848STRFXXXX001,432
0001194STBLXXXX001,0514849STRFXXXX001,0515280STRFXXXX001,432
0001195STBLXXXX001,0515281STRFXXXX001,0515712STRFXXXX001,432
0001196STBLXXXX001,0515713STRFXXXX001,0516144STRFXXXX001,432
0001197STBLXXXX001,0516145STRFXXXX001,0516576STRFXXXX001,432
0001198STBLXXXX001,0516577STRFXXXX001,0517008STRFXXXX001,432
0001199STBLXXXX001,0517009STRFXXXX001,0517440STRFXXXX001,432
0001200STBLXXXX001,0517441STRFXXXX001,0517872STRFXXXX001,432
0001201STBLXXXX001,0517873STRFXXXX001,0518304STRFXXXX001,432
0001202STBLXXXX001,0518305STRFXXXX001,0518736STRFXXXX001,432
0001203STBLXXXX001,0518737STRFXXXX001,0519168STRFXXXX001,432
0001204STBLXXXX001,0519169STRFXXXX001,0519600STRFXXXX001,432
0001205STBLXXXX001,0519601STRFXXXX001,0520000STRFXXXX001,400
